State,REGION,Occupation,Total_Employee,Hourly_Mean,Annual_Mean,Year
TX,San Antonio,CUSTOMER SERVICE REPRESENTATIVES,22230,13.8,28710,2012
TX,San Antonio,"ELIGIBILITY INTERVIEWERS, GOVERNMENT PROGRAMS",1060,15.32,31860,2012
TX,San Antonio,FILE CLERKS,1420,12.78,26570,2012
TX,San Antonio,"HOTEL, MOTEL, AND RESORT DESK CLERKS",1570,9.89,20580,2012
TX,San Antonio,"INTERVIEWERS, EXCEPT ELIGIBILITY AND LOAN",1340,14.08,29290,2012
TX,San Antonio,"LIBRARY ASSISTANTS, CLERICAL",370,12.6,26200,2012
TX,San Antonio,LOAN INTERVIEWERS AND CLERKS,2330,18.09,37630,2012
TX,San Antonio,NEW ACCOUNTS CLERKS,780,14.57,30310,2012
TX,San Antonio,ORDER CLERKS,610,12.44,25870,2012
TX,San Antonio,"HUMAN RESOURCES ASSISTANTS, EXCEPT PAYROLL AND TIMEKEEPING",1210,17.61,36620,2012
TX,San Antonio,RECEPTIONISTS AND INFORMATION CLERKS,4680,11.67,24280,2012
TX,San Antonio,RESERVATION AND TRANSPORTATION TICKET AGENTS AND TRAVEL CLERKS,590,16.57,34470,2012
TX,San Antonio,"INFORMATION AND RECORD CLERKS, ALL OTHER",1520,17.45,36300,2012
TX,San Antonio,CARGO AND FREIGHT AGENTS,380,18.83,39160,2012
TX,San Antonio,COURIERS AND MESSENGERS,450,12.02,25000,2012
TX,San Antonio,"POLICE, FIRE, AND AMBULANCE DISPATCHERS",470,15.18,31580,2012
TX,San Antonio,"DISPATCHERS, EXCEPT POLICE, FIRE, AND AMBULANCE",1090,17.31,36000,2012
TX,San Antonio,"METER READERS, UTILITIES",210,17.33,36040,2012
TX,San Antonio,POSTAL SERVICE CLERKS,280,24.6,51180,2012
TX,San Antonio,POSTAL SERVICE MAIL CARRIERS,1560,25.26,52530,2012
TX,San Antonio,"POSTAL SERVICE MAIL SORTERS, PROCESSORS, AND PROCESSING MACHINE OPERATORS",680,24.06,50050,2012
TX,San Antonio,"PRODUCTION, PLANNING, AND EXPEDITING CLERKS",2360,16.86,35080,2012
TX,San Antonio,"SHIPPING, RECEIVING, AND TRAFFIC CLERKS",4490,13.51,28100,2012
TX,San Antonio,STOCK CLERKS AND ORDER FILLERS,11000,11.77,24480,2012
TX,San Antonio,"WEIGHERS, MEASURERS, CHECKERS, AND SAMPLERS, RECORDKEEPING",280,12.18,25340,2012
TX,San Antonio,EXECUTIVE SECRETARIES AND EXECUTIVE ADMINISTRATIVE ASSISTANTS,5520,23.02,47880,2012
TX,San Antonio,LEGAL SECRETARIES,1170,19.38,40320,2012
TX,San Antonio,MEDICAL SECRETARIES,6470,13.41,27890,2012
TX,San Antonio,"SECRETARIES AND ADMINISTRATIVE ASSISTANTS, EXCEPT LEGAL, MEDICAL, AND EXECUTIVE",13690,15.31,31830,2012
TX,San Antonio,COMPUTER OPERATORS,450,15.9,33060,2012
TX,San Antonio,DATA ENTRY KEYERS,1590,13.28,27610,2012
TX,San Antonio,WORD PROCESSORS AND TYPISTS,320,15.16,31530,2012
TX,San Antonio,DESKTOP PUBLISHERS,100,17.11,35580,2012
TX,San Antonio,INSURANCE CLAIMS AND POLICY PROCESSING CLERKS,2660,15.65,32550,2012
TX,San Antonio,"MAIL CLERKS AND MAIL MACHINE OPERATORS, EXCEPT POSTAL SERVICE",570,12.46,25920,2012
TX,San Antonio,"OFFICE CLERKS, GENERAL",20300,13.65,28390,2012
TX,San Antonio,"OFFICE MACHINE OPERATORS, EXCEPT COMPUTER",0,14.88,30940,2012
TX,San Antonio,PROOFREADERS AND COPY MARKERS,60,13.21,27480,2012
TX,San Antonio,"OFFICE AND ADMINISTRATIVE SUPPORT WORKERS, ALL OTHER",440,18.82,39140,2012
TX,San Antonio,"FARMING, FISHING, AND FORESTRY OCCUPATIONS",390,11.27,23430,2012
TX,San Antonio,AGRICULTURAL INSPECTORS,40,22.66,47130,2012
TX,San Antonio,"FARMWORKERS AND LABORERS, CROP, NURSERY, AND GREENHOUSE",0,10.54,21920,2012
TX,San Antonio,"FARMWORKERS, FARM, RANCH, AND AQUACULTURAL ANIMALS",110,9.3,19350,2012
TX,San Antonio,CONSTRUCTION AND EXTRACTION OCCUPATIONS,32790,16.99,35330,2012
TX,San Antonio,FIRST-LINE SUPERVISORS OF CONSTRUCTION TRADES AND EXTRACTION WORKERS,3190,27.1,56370,2012
TX,San Antonio,BRICKMASONS AND BLOCKMASONS,0,18.84,39190,2012
TX,San Antonio,CARPENTERS,2490,16.1,33490,2012
TX,San Antonio,CARPET INSTALLERS,210,13.04,27120,2012
TX,San Antonio,FLOOR SANDERS AND FINISHERS,40,11.35,23610,2012
TX,San Antonio,TILE AND MARBLE SETTERS,200,13.67,28440,2012
TX,San Antonio,CEMENT MASONS AND CONCRETE FINISHERS,1140,13.83,28760,2012
TX,San Antonio,CONSTRUCTION LABORERS,6550,11.84,24620,2012
TX,San Antonio,"PAVING, SURFACING, AND TAMPING EQUIPMENT OPERATORS",360,14.37,29890,2012
TX,San Antonio,OPERATING ENGINEERS AND OTHER CONSTRUCTION EQUIPMENT OPERATORS,2050,16.88,35120,2012
TX,San Antonio,DRYWALL AND CEILING TILE INSTALLERS,530,14.83,30850,2012
TX,San Antonio,TAPERS,0,13.26,27580,2012
TX,San Antonio,ELECTRICIANS,3580,20.47,42580,2012
TX,San Antonio,GLAZIERS,380,14.58,30330,2012
TX,San Antonio,"INSULATION WORKERS, FLOOR, CEILING, AND WALL",0,14.22,29570,2012
TX,San Antonio,"INSULATION WORKERS, MECHANICAL",0,18.39,38260,2012
TX,San Antonio,"PAINTERS, CONSTRUCTION AND MAINTENANCE",1220,13.93,28970,2012
TX,San Antonio,PIPELAYERS,270,12.54,26090,2012
TX,San Antonio,"PLUMBERS, PIPEFITTERS, AND STEAMFITTERS",1810,18.67,38840,2012
TX,San Antonio,PLASTERERS AND STUCCO MASONS,0,14.89,30980,2012
TX,San Antonio,REINFORCING IRON AND REBAR WORKERS,60,14.03,29170,2012
TX,San Antonio,ROOFERS,420,12.84,26700,2012
TX,San Antonio,SHEET METAL WORKERS,630,16.48,34280,2012
TX,San Antonio,STRUCTURAL IRON AND STEEL WORKERS,550,15.54,32320,2012
TX,San Antonio,"HELPERS--BRICKMASONS, BLOCKMASONS, STONEMASONS, AND TILE AND MARBLE SETTERS",230,12.1,25170,2012
TX,San Antonio,HELPERS--CARPENTERS,150,13.46,28000,2012
TX,San Antonio,HELPERS--ELECTRICIANS,680,13.92,28950,2012
TX,San Antonio,"HELPERS--PAINTERS, PAPERHANGERS, PLASTERERS, AND STUCCO MASONS",0,11.01,22890,2012
TX,San Antonio,"HELPERS--PIPELAYERS, PLUMBERS, PIPEFITTERS, AND STEAMFITTERS",570,12.45,25900,2012
TX,San Antonio,"HELPERS, CONSTRUCTION TRADES, ALL OTHER",130,15.22,31650,2012
TX,San Antonio,CONSTRUCTION AND BUILDING INSPECTORS,0,25.66,53360,2012
TX,San Antonio,FENCE ERECTORS,0,12.47,25950,2012
TX,San Antonio,HAZARDOUS MATERIALS REMOVAL WORKERS,310,15.67,32590,2012
TX,San Antonio,HIGHWAY MAINTENANCE WORKERS,240,14.7,30580,2012
TX,San Antonio,SEPTIC TANK SERVICERS AND SEWER PIPE CLEANERS,0,12.6,26220,2012
TX,San Antonio,"DERRICK OPERATORS, OIL AND GAS",40,17.88,37190,2012
TX,San Antonio,"ROTARY DRILL OPERATORS, OIL AND GAS",80,24.89,51770,2012
TX,San Antonio,"SERVICE UNIT OPERATORS, OIL, GAS, AND MINING",190,18.8,39100,2012
TX,San Antonio,"EARTH DRILLERS, EXCEPT OIL AND GAS",160,16.93,35220,2012
TX,San Antonio,"EXPLOSIVES WORKERS, ORDNANCE HANDLING EXPERTS, AND BLASTERS",60,26.01,54100,2012
TX,San Antonio,"ROUSTABOUTS, OIL AND GAS",200,14.35,29850,2012
TX,San Antonio,"EXTRACTION WORKERS, ALL OTHER",0,25.72,53510,2012
TX,San Antonio,"INSTALLATION, MAINTENANCE, AND REPAIR OCCUPATIONS",36050,18.41,38300,2012
TX,San Antonio,"FIRST-LINE SUPERVISORS OF MECHANICS, INSTALLERS, AND REPAIRERS",3060,26.24,54570,2012
TX,San Antonio,"COMPUTER, AUTOMATED TELLER, AND OFFICE MACHINE REPAIRERS",560,17.69,36790,2012
TX,San Antonio,"TELECOMMUNICATIONS EQUIPMENT INSTALLERS AND REPAIRERS, EXCEPT LINE INSTALLERS",660,23.36,48590,2012
TX,San Antonio,AVIONICS TECHNICIANS,90,25.72,53490,2012
TX,San Antonio,"ELECTRIC MOTOR, POWER TOOL, AND RELATED REPAIRERS",550,13.92,28950,2012
TX,San Antonio,"ELECTRICAL AND ELECTRONICS INSTALLERS AND REPAIRERS, TRANSPORTATION EQUIPMENT",0,24.84,51670,2012
TX,San Antonio,"ELECTRICAL AND ELECTRONICS REPAIRERS, COMMERCIAL AND INDUSTRIAL EQUIPMENT",310,24.73,51440,2012
TX,San Antonio,"ELECTRICAL AND ELECTRONICS REPAIRERS, POWERHOUSE, SUBSTATION, AND RELAY",110,27.99,58210,2012
TX,San Antonio,"ELECTRONIC EQUIPMENT INSTALLERS AND REPAIRERS, MOTOR VEHICLES",40,14.81,30810,2012
TX,San Antonio,ELECTRONIC HOME ENTERTAINMENT EQUIPMENT INSTALLERS AND REPAIRERS,120,18.77,39050,2012
TX,San Antonio,SECURITY AND FIRE ALARM SYSTEMS INSTALLERS,560,17.74,36910,2012
TX,San Antonio,AIRCRAFT MECHANICS AND SERVICE TECHNICIANS,2030,21.1,43890,2012
TX,San Antonio,AUTOMOTIVE BODY AND RELATED REPAIRERS,1500,18.14,37740,2012
TX,San Antonio,AUTOMOTIVE SERVICE TECHNICIANS AND MECHANICS,4450,17.92,37270,2012
TX,San Antonio,BUS AND TRUCK MECHANICS AND DIESEL ENGINE SPECIALISTS,1800,20.06,41730,2012
TX,San Antonio,FARM EQUIPMENT MECHANICS AND SERVICE TECHNICIANS,0,19.05,39630,2012
TX,San Antonio,"MOBILE HEAVY EQUIPMENT MECHANICS, EXCEPT ENGINES",670,20.97,43620,2012
TX,San Antonio,RAIL CAR REPAIRERS,60,17.15,35680,2012
TX,San Antonio,MOTORBOAT MECHANICS AND SERVICE TECHNICIANS,0,16.4,34110,2012
TX,San Antonio,MOTORCYCLE MECHANICS,90,19.24,40010,2012
TX,San Antonio,OUTDOOR POWER EQUIPMENT AND OTHER SMALL ENGINE MECHANICS,210,16.07,33420,2012
TX,San Antonio,BICYCLE REPAIRERS,80,11.84,24630,2012
TX,San Antonio,TIRE REPAIRERS AND CHANGERS,450,11.82,24580,2012
TX,San Antonio,MECHANICAL DOOR REPAIRERS,0,15.04,31280,2012
TX,San Antonio,"CONTROL AND VALVE INSTALLERS AND REPAIRERS, EXCEPT MECHANICAL DOOR",180,20.9,43470,2012
TX,San Antonio,"HEATING, AIR CONDITIONING, AND REFRIGERATION MECHANICS AND INSTALLERS",1880,18.5,38480,2012
TX,San Antonio,INDUSTRIAL MACHINERY MECHANICS,1560,20.3,42230,2012
TX,San Antonio,"MAINTENANCE WORKERS, MACHINERY",490,18.15,37750,2012
TX,San Antonio,MILLWRIGHTS,90,20.64,42940,2012
TX,San Antonio,ELECTRICAL POWER-LINE INSTALLERS AND REPAIRERS,390,28.15,58550,2012
TX,San Antonio,TELECOMMUNICATIONS LINE INSTALLERS AND REPAIRERS,1680,24.68,51330,2012
TX,San Antonio,MEDICAL EQUIPMENT REPAIRERS,370,17.27,35910,2012
TX,San Antonio,MUSICAL INSTRUMENT REPAIRERS AND TUNERS,150,13.54,28160,2012
TX,San Antonio,"MAINTENANCE AND REPAIR WORKERS, GENERAL",9270,14.42,29990,2012
TX,San Antonio,"COIN, VENDING, AND AMUSEMENT MACHINE SERVICERS AND REPAIRERS",0,10.12,21040,2012
TX,San Antonio,LOCKSMITHS AND SAFE REPAIRERS,70,16.03,33350,2012
TX,San Antonio,RIGGERS,0,20.3,42220,2012
TX,San Antonio,"HELPERS--INSTALLATION, MAINTENANCE, AND REPAIR WORKERS",980,12.09,25140,2012
TX,San Antonio,"INSTALLATION, MAINTENANCE, AND REPAIR WORKERS, ALL OTHER",800,14.41,29970,2012
TX,San Antonio,PRODUCTION OCCUPATIONS,38030,15,31210,2012
TX,San Antonio,FIRST-LINE SUPERVISORS OF PRODUCTION AND OPERATING WORKERS,2910,25.09,52180,2012
TX,San Antonio,"AIRCRAFT STRUCTURE, SURFACES, RIGGING, AND SYSTEMS ASSEMBLERS",190,19.06,39650,2012
TX,San Antonio,ELECTRICAL AND ELECTRONIC EQUIPMENT ASSEMBLERS,600,13.51,28100,2012
TX,San Antonio,ELECTROMECHANICAL EQUIPMENT ASSEMBLERS,200,14.79,30770,2012
TX,San Antonio,ENGINE AND OTHER MACHINE ASSEMBLERS,30,16.16,33600,2012
TX,San Antonio,STRUCTURAL METAL FABRICATORS AND FITTERS,200,16.39,34090,2012
TX,San Antonio,FIBERGLASS LAMINATORS AND FABRICATORS,80,12.48,25970,2012
TX,San Antonio,TEAM ASSEMBLERS,4380,12.04,25040,2012
TX,San Antonio,"ASSEMBLERS AND FABRICATORS, ALL OTHER",570,11.39,23690,2012
TX,San Antonio,BAKERS,540,11.52,23950,2012
TX,San Antonio,BUTCHERS AND MEAT CUTTERS,790,13.4,27870,2012
TX,San Antonio,"MEAT, POULTRY, AND FISH CUTTERS AND TRIMMERS",260,10.11,21030,2012
TX,San Antonio,SLAUGHTERERS AND MEAT PACKERS,190,13.76,28620,2012
TX,San Antonio,"FOOD AND TOBACCO ROASTING, BAKING, AND DRYING MACHINE OPERATORS AND TENDERS",110,10.67,22200,2012
TX,San Antonio,FOOD BATCHMAKERS,570,11.11,23110,2012
TX,San Antonio,FOOD COOKING MACHINE OPERATORS AND TENDERS,280,10.95,22780,2012
TX,San Antonio,"FOOD PROCESSING WORKERS, ALL OTHER",130,10.91,22680,2012
TX,San Antonio,"COMPUTER-CONTROLLED MACHINE TOOL OPERATORS, METAL AND PLASTIC",0,19.68,40930,2012
TX,San Antonio,"COMPUTER NUMERICALLY CONTROLLED MACHINE TOOL PROGRAMMERS, METAL AND PLASTIC",0,22.14,46060,2012
TX,San Antonio,"EXTRUDING AND DRAWING MACHINE SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",0,15.41,32060,2012
TX,San Antonio,"ROLLING MACHINE SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",390,15.91,33100,2012
TX,San Antonio,"CUTTING, PUNCHING, AND PRESS MACHINE SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",500,12.17,25320,2012
TX,San Antonio,"GRINDING, LAPPING, POLISHING, AND BUFFING MACHINE TOOL SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",150,12.19,25360,2012
TX,San Antonio,MACHINISTS,1550,18.32,38110,2012
TX,San Antonio,"MOLDING, COREMAKING, AND CASTING MACHINE SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",280,11.24,23390,2012
TX,San Antonio,"MULTIPLE MACHINE TOOL SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",270,14.17,29480,2012
TX,San Antonio,TOOL AND DIE MAKERS,280,20.94,43550,2012
TX,San Antonio,"WELDERS, CUTTERS, SOLDERERS, AND BRAZERS",2010,16.64,34610,2012
TX,San Antonio,"WELDING, SOLDERING, AND BRAZING MACHINE SETTERS, OPERATORS, AND TENDERS",100,14.87,30920,2012
TX,San Antonio,"HEAT TREATING EQUIPMENT SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",0,15.4,32030,2012
TX,San Antonio,"PLATING AND COATING MACHINE SETTERS, OPERATORS, AND TENDERS, METAL AND PLASTIC",110,14.25,29650,2012
TX,San Antonio,PREPRESS TECHNICIANS AND WORKERS,170,16.47,34250,2012
TX,San Antonio,PRINTING PRESS OPERATORS,1070,15.95,33180,2012
TX,San Antonio,PRINT BINDING AND FINISHING WORKERS,190,13.05,27150,2012
TX,San Antonio,LAUNDRY AND DRY-CLEANING WORKERS,1460,10.03,20870,2012
TX,San Antonio,"PRESSERS, TEXTILE, GARMENT, AND RELATED MATERIALS",670,9.18,19080,2012
TX,San Antonio,SEWING MACHINE OPERATORS,560,9.13,18990,2012
TX,San Antonio,"TAILORS, DRESSMAKERS, AND CUSTOM SEWERS",0,14.1,29320,2012
TX,San Antonio,"TEXTILE KNITTING AND WEAVING MACHINE SETTERS, OPERATORS, AND TENDERS",110,12.33,25650,2012
TX,San Antonio,UPHOLSTERERS,130,13.8,28700,2012
TX,San Antonio,"TEXTILE, APPAREL, AND FURNISHINGS WORKERS, ALL OTHER",0,13.1,27250,2012
TX,San Antonio,CABINETMAKERS AND BENCH CARPENTERS,840,12.99,27020,2012
TX,San Antonio,FURNITURE FINISHERS,50,11.56,24050,2012
TX,San Antonio,"SAWING MACHINE SETTERS, OPERATORS, AND TENDERS, WOOD",190,11.57,24070,2012
TX,San Antonio,"WOODWORKING MACHINE SETTERS, OPERATORS, AND TENDERS, EXCEPT SAWING",180,14.61,30390,2012
TX,San Antonio,POWER DISTRIBUTORS AND DISPATCHERS,290,27.76,57740,2012
TX,San Antonio,POWER PLANT OPERATORS,100,28.63,59560,2012
TX,San Antonio,STATIONARY ENGINEERS AND BOILER OPERATORS,100,20.67,42980,2012
TX,San Antonio,WATER AND WASTEWATER TREATMENT PLANT AND SYSTEM OPERATORS,780,17.1,35570,2012
TX,San Antonio,"PETROLEUM PUMP SYSTEM OPERATORS, REFINERY OPERATORS, AND GAUGERS",0,33.55,69790,2012
TX,San Antonio,"PLANT AND SYSTEM OPERATORS, ALL OTHER",120,20.67,43000,2012
TX,San Antonio,"SEPARATING, FILTERING, CLARIFYING, PRECIPITATING, AND STILL MACHINE SETTERS, OPERATORS, AND TENDERS",80,15.74,32740,2012
TX,San Antonio,"CRUSHING, GRINDING, AND POLISHING MACHINE SETTERS, OPERATORS, AND TENDERS",130,11.22,23340,2012
TX,San Antonio,"GRINDING AND POLISHING WORKERS, HAND",90,12.35,25700,2012
TX,San Antonio,"MIXING AND BLENDING MACHINE SETTERS, OPERATORS, AND TENDERS",320,14.41,29970,2012
TX,San Antonio,"CUTTERS AND TRIMMERS, HAND",40,12.03,25010,2012
TX,San Antonio,"CUTTING AND SLICING MACHINE SETTERS, OPERATORS, AND TENDERS",160,12.77,26560,2012
TX,San Antonio,"EXTRUDING, FORMING, PRESSING, AND COMPACTING MACHINE SETTERS, OPERATORS, AND TENDERS",140,12.38,25760,2012
TX,San Antonio,"INSPECTORS, TESTERS, SORTERS, SAMPLERS, AND WEIGHERS",2480,16.92,35190,2012
TX,San Antonio,JEWELERS AND PRECIOUS STONE AND METAL WORKERS,250,17.15,35670,2012
TX,San Antonio,DENTAL LABORATORY TECHNICIANS,300,22.72,47250,2012
TX,San Antonio,MEDICAL APPLIANCE TECHNICIANS,30,22.28,46340,2012
TX,San Antonio,OPHTHALMIC LABORATORY TECHNICIANS,670,9.22,19180,2012
TX,San Antonio,PACKAGING AND FILLING MACHINE OPERATORS AND TENDERS,1350,11.18,23250,2012
TX,San Antonio,"COATING, PAINTING, AND SPRAYING MACHINE SETTERS, OPERATORS, AND TENDERS",280,14.68,30540,2012
TX,San Antonio,"PAINTERS, TRANSPORTATION EQUIPMENT",260,19.49,40540,2012
TX,San Antonio,"PAINTING, COATING, AND DECORATING WORKERS",0,13.13,27310,2012
TX,San Antonio,PHOTOGRAPHIC PROCESS WORKERS AND PROCESSING MACHINE OPERATORS,320,14.94,31080,2012
TX,San Antonio,"CLEANING, WASHING, AND METAL PICKLING EQUIPMENT OPERATORS AND TENDERS",120,14.76,30700,2012
TX,San Antonio,"MOLDERS, SHAPERS, AND CASTERS, EXCEPT METAL AND PLASTIC",50,12.88,26800,2012
TX,San Antonio,"PAPER GOODS MACHINE SETTERS, OPERATORS, AND TENDERS",0,13.07,27190,2012
TX,San Antonio,HELPERS--PRODUCTION WORKERS,2180,10.72,22290,2012
TX,San Antonio,"PRODUCTION WORKERS, ALL OTHER",200,10.06,20920,2012
TX,San Antonio,TRANSPORTATION AND MATERIAL MOVING OCCUPATIONS,46880,13.74,28580,2012
TX,San Antonio,"FIRST-LINE SUPERVISORS OF HELPERS, LABORERS, AND MATERIAL MOVERS, HAND",920,22.47,46750,2012
TX,San Antonio,FIRST-LINE SUPERVISORS OF TRANSPORTATION AND MATERIAL-MOVING MACHINE AND VEHICLE OPERATORS,1170,23.97,49850,2012
TX,San Antonio,COMMERCIAL PILOTS,100,0,99800,2012
TX,San Antonio,AIRFIELD OPERATIONS SPECIALISTS,0,19.27,40080,2012
TX,San Antonio,"AMBULANCE DRIVERS AND ATTENDANTS, EXCEPT EMERGENCY MEDICAL TECHNICIANS",0,11.59,24120,2012
TX,San Antonio,"BUS DRIVERS, TRANSIT AND INTERCITY",1540,17.22,35810,2012
TX,San Antonio,"BUS DRIVERS, SCHOOL OR SPECIAL CLIENT",3020,13.19,27440,2012
TX,San Antonio,DRIVER/SALES WORKERS,3960,11.75,24440,2012
TX,San Antonio,HEAVY AND TRACTOR-TRAILER TRUCK DRIVERS,8130,16.26,33810,2012
TX,San Antonio,LIGHT TRUCK OR DELIVERY SERVICES DRIVERS,4890,14.58,30320,2012
TX,San Antonio,TAXI DRIVERS AND CHAUFFEURS,1140,9.62,20010,2012
TX,San Antonio,"MOTOR VEHICLE OPERATORS, ALL OTHER",130,19.15,39840,2012
TX,San Antonio,PARKING LOT ATTENDANTS,870,8.75,18200,2012
TX,San Antonio,AUTOMOTIVE AND WATERCRAFT SERVICE ATTENDANTS,700,10.36,21560,2012
TX,San Antonio,TRAFFIC TECHNICIANS,30,0,0,2012
TX,San Antonio,TRANSPORTATION INSPECTORS,0,41.04,85360,2012
TX,San Antonio,"TRANSPORTATION ATTENDANTS, EXCEPT FLIGHT ATTENDANTS",80,9.62,20000,2012
TX,San Antonio,"TRANSPORTATION WORKERS, ALL OTHER",70,11.83,24600,2012
TX,San Antonio,CONVEYOR OPERATORS AND TENDERS,90,14.98,31170,2012
TX,San Antonio,CRANE AND TOWER OPERATORS,0,23.25,48370,2012
TX,San Antonio,EXCAVATING AND LOADING MACHINE AND DRAGLINE OPERATORS,350,16.73,34790,2012
TX,San Antonio,INDUSTRIAL TRUCK AND TRACTOR OPERATORS,2320,13.43,27920,2012
TX,San Antonio,CLEANERS OF VEHICLES AND EQUIPMENT,2210,10.18,21170,2012
TX,San Antonio,"LABORERS AND FREIGHT, STOCK, AND MATERIAL MOVERS, HAND",11440,10.95,22770,2012
TX,San Antonio,"PACKERS AND PACKAGERS, HAND",1870,9.87,20530,2012
TX,San Antonio,WELLHEAD PUMPERS,0,15.48,32190,2012
TX,San Antonio,REFUSE AND RECYCLABLE MATERIAL COLLECTORS,560,13.96,29050,2012
TX,Sherman,ALL OCCUPATIONS,40790,18.39,38250,2012
TX,Sherman,MANAGEMENT OCCUPATIONS,1620,39.98,83160,2012
TX,Sherman,CHIEF EXECUTIVES,50,52.18,108530,2012
TX,Sherman,GENERAL AND OPERATIONS MANAGERS,640,43.25,89950,2012
TX,Sherman,SALES MANAGERS,70,46.89,97520,2012
TX,Sherman,ADMINISTRATIVE SERVICES MANAGERS,80,36.41,75740,2012
TX,Sherman,COMPUTER AND INFORMATION SYSTEMS MANAGERS,30,57.98,120610,2012
TX,Sherman,FINANCIAL MANAGERS,80,43.07,89580,2012
TX,Sherman,INDUSTRIAL PRODUCTION MANAGERS,40,44.95,93500,2012
TX,Sherman,CONSTRUCTION MANAGERS,100,34,70730,2012
TX,Sherman,"EDUCATION ADMINISTRATORS, ELEMENTARY AND SECONDARY SCHOOL",90,0,75100,2012
TX,Sherman,FOOD SERVICE MANAGERS,100,21.36,44420,2012
TX,Sherman,MEDICAL AND HEALTH SERVICES MANAGERS,100,39.11,81350,2012
TX,Sherman,"PROPERTY, REAL ESTATE, AND COMMUNITY ASSOCIATION MANAGERS",40,15.62,32490,2012
TX,Sherman,BUSINESS AND FINANCIAL OPERATIONS OCCUPATIONS,1150,27.54,57280,2012
TX,Sherman,"PURCHASING AGENTS, EXCEPT WHOLESALE, RETAIL, AND FARM PRODUCTS",110,23.66,49210,2012
TX,Sherman,COST ESTIMATORS,50,30.03,62460,2012
TX,Sherman,HUMAN RESOURCES SPECIALISTS,80,20.47,42570,2012
TX,Sherman,LOGISTICIANS,40,38.45,79970,2012
TX,Sherman,"MEETING, CONVENTION, AND EVENT PLANNERS",0,25.16,52340,2012
TX,Sherman,TRAINING AND DEVELOPMENT SPECIALISTS,70,21,43680,2012
TX,Sherman,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,40,28.47,59220,2012
TX,Sherman,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",110,26.73,55590,2012
TX,Sherman,ACCOUNTANTS AND AUDITORS,170,29.07,60460,2012
TX,Sherman,PERSONAL FINANCIAL ADVISORS,50,37.65,78300,2012
TX,Sherman,LOAN OFFICERS,110,25.94,53950,2012
TX,Sherman,COMPUTER AND MATHEMATICAL OCCUPATIONS,690,38.95,81010,2012
TX,Sherman,COMPUTER SYSTEMS ANALYSTS,40,41.29,85870,2012
TX,Sherman,COMPUTER PROGRAMMERS,30,28.76,59810,2012
TX,Sherman,"SOFTWARE DEVELOPERS, APPLICATIONS",0,49.3,102550,2012
TX,Sherman,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",0,46.51,96740,2012
TX,Sherman,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,50,28.26,58780,2012
TX,Sherman,COMPUTER USER SUPPORT SPECIALISTS,90,21.75,45250,2012
TX,Sherman,COMPUTER NETWORK SUPPORT SPECIALISTS,0,19.77,41110,2012
TX,Sherman,ARCHITECTURE AND ENGINEERING OCCUPATIONS,570,39.9,83000,2012
TX,Sherman,INDUSTRIAL ENGINEERS,0,44.79,93170,2012
TX,Sherman,MECHANICAL ENGINEERS,50,45.24,94100,2012
TX,Sherman,CIVIL ENGINEERING TECHNICIANS,50,19.25,40040,2012
TX,Sherman,"LIFE, PHYSICAL, AND SOCIAL SCIENCE OCCUPATIONS",80,26.5,55130,2012
TX,Sherman,COMMUNITY AND SOCIAL SERVICE OCCUPATIONS,450,21.92,45580,2012
TX,Sherman,"EDUCATIONAL, GUIDANCE, SCHOOL, AND VOCATIONAL COUNSELORS",130,24.76,51500,2012
TX,Sherman,REHABILITATION COUNSELORS,40,15.07,31340,2012
TX,Sherman,"CHILD, FAMILY, AND SCHOOL SOCIAL WORKERS",50,17.82,37060,2012
TX,Sherman,HEALTHCARE SOCIAL WORKERS,50,36.81,76570,2012
TX,Sherman,SOCIAL AND HUMAN SERVICE ASSISTANTS,70,13.36,27790,2012
TX,Sherman,LEGAL OCCUPATIONS,310,25.26,52540,2012
TX,Sherman,LAWYERS,110,35.48,73790,2012
TX,Sherman,PARALEGALS AND LEGAL ASSISTANTS,120,17.84,37100,2012
TX,Sherman,"EDUCATION, TRAINING, AND LIBRARY OCCUPATIONS",2780,21.48,44690,2012
TX,Sherman,"VOCATIONAL EDUCATION TEACHERS, POSTSECONDARY",50,22.33,46440,2012
TX,Sherman,"PRESCHOOL TEACHERS, EXCEPT SPECIAL EDUCATION",60,15.61,32460,2012
TX,Sherman,"KINDERGARTEN TEACHERS, EXCEPT SPECIAL EDUCATION",60,0,44160,2012
TX,Sherman,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATION",710,0,46710,2012
TX,Sherman,"MIDDLE SCHOOL TEACHERS, EXCEPT SPECIAL AND CAREER/TECHNICAL EDUCATION",340,0,48050,2012
